ALL_Sec,ALL_Prim,Comf_Sec,Comf_Prim,Low_Sec,Eco_Sec,Eco_Prim,Bus_Sec,Bus_Prim,Russia,Moscow,CPI,timestamp
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-14
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-15
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-16
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-17
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-18
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-19
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-20
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-21
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-22
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-23
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-24
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-25
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-26
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-27
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-28
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-29
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",479.8,2015-04-30
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-01
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-02
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-03
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-04
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-05
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-06
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-07
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-08
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-09
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-10
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-11
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-12
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-13
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-14
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-15
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-16
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-17
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-18
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-19
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-20
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-21
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-22
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-23
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-24
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-25
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-26
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-27
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-28
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-29
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-30
191267.84,174538.14,178242.69,162857.49,114150.9,168095.99,141470.97,293539.3,273579.18,"32,495.00","61,208.00",485.6,2015-05-31
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-01
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-02
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-03
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-04
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-05
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-06
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-07
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-08
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-09
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-10
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-11
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-12
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-13
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-14
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-15
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-16
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-17
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-18
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-19
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-20
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-21
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-22
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-23
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-24
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-25
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-26
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-27
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-28
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-29
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",487.8,2015-06-30
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-01
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-02
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-03
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-04
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-05
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-06
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-07
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-08
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-09
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-10
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-11
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-12
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-13
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-14
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-15
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-16
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-17
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-18
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-19
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-20
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-21
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-22
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-23
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-24
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-25
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-26
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-27
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-28
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-29
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-30
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",489.5,2015-07-31
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-01
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-02
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-03
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-04
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-05
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-06
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-07
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-08
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-09
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-10
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-11
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-12
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-13
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-14
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-15
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-16
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-17
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-18
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-19
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-20
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-21
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-22
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-23
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-24
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-25
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-26
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-27
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-28
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-29
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-30
188118.41,173715.83,180015.45,155174.14,91817.42,166407.03,122772.96,310265.0,297100.03,"32,495.00","61,208.00",490.5,2015-08-31
192986.91,172923.74,185017.8,150713.3,91817.42,169846.84,125327.87,318911.32,300838.57,"32,495.00","61,208.00",494.4,2015-09-01
192986.91,172923.74,185017.8,150713.3,91817.42,169846.84,125327.87,318911.32,300838.57,"32,495.00","61,208.00",494.4,2015-09-02
192986.91,172923.74,185017.8,150713.3,91817.42,169846.84,125327.87,318911.32,300838.57,"32,495.00","61,208.00",494.4,2015-09-03
192986.91,172923.74,185017.8,150713.3,91817.42,169846.84,125327.87,318911.32,300838.57,"32,495.00","61,208.00",494.4,2015-09-04
192986.91,172923.74,185017.8,150713.3,91817.42,169846.84,125327.87,318911.32,300838.57,"32,495.00","61,208.00",494.4,2015-09-05
192986.91,172923.74,185017.8,150713.3,91817.42,169846.84,125327.87,318911.32,300838.57,"32,495.00","61,208.00",494.4,2015-09-06
192986.91,172923.74,185017.8,150713.3,91817.42,169846.84,125327.87,318911.32,300838.57,"32,495.00","61,208.00",494.4,2015-09-07
192986.91,172923.74,185017.8,150713.3,91817.42,169846.84,125327.87,318911.32,300838.57,"32,495.00","61,208.00",494.4,2015-09-08
